"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 07 16:36:02 GMT 2023","Fri Apr 07 16:36:02 GMT 2023","0","test","test_cases","TestConduit","","","test_login",""
"broken","Fri Apr 07 16:35:54 GMT 2023","Fri Apr 07 16:35:54 GMT 2023","0","test","test_cases","TestConduit","","","test_cookies",""
